Date,Country/Region,Confirmed,Deaths,Recovered,Active,New cases,New deaths,New recovered
2020-05-16,Bhutan,21,0,5.0,16.0,0,0,0
2020-05-16,Bolivia,3826,165,473.0,3188.0,249,1,39
2020-05-16,Bosnia and Herzegovina,2267,129,1355.0,783.0,31,1,19
2020-05-16,Botswana,24,1,17.0,6.0,0,0,0
2020-05-16,Brazil,233511,15662,89672.0,128177.0,13220,700,4702
2020-05-16,Brunei,141,1,136.0,4.0,0,0,1
2020-05-16,Bulgaria,2175,105,573.0,1497.0,37,3,28
2020-05-16,Burkina Faso,782,51,604.0,127.0,2,0,9
2020-05-16,Burma,182,6,96.0,80.0,0,0,7
2020-05-16,Burundi,15,1,7.0,7.0,0,0,0
2020-05-16,Cabo Verde,328,3,84.0,241.0,2,1,17
2020-05-16,Cambodia,122,0,122.0,0.0,0,0,0
2020-05-16,Cameroon,3105,140,0.0,2965.0,0,0,0
2020-05-16,Canada,77192,5799,0.0,71393.0,1247,121,0
2020-05-16,Central African Republic,327,0,13.0,314.0,26,0,0
2020-05-16,Chad,474,50,111.0,313.0,46,2,23
2020-05-16,Chile,41428,421,18014.0,22993.0,1886,27,1400
2020-05-16,China,84044,4638,76283.0,3123.0,6,1,10
2020-05-16,Colombia,14939,562,3587.0,10790.0,723,16,127
2020-05-16,Comoros,11,1,3.0,7.0,0,0,0
2020-05-16,Congo (Brazzaville),391,15,87.0,289.0,0,0,0
2020-05-16,Congo (Kinshasa),1455,61,270.0,1124.0,157,11,58
2020-05-16,Costa Rica,853,10,551.0,292.0,10,1,9
2020-05-16,Cote d'Ivoire,2061,25,987.0,1049.0,44,1,45
2020-05-16,Croatia,2224,95,1913.0,216.0,2,0,44
2020-05-16,Cuba,1862,79,1460.0,323.0,22,0,35
2020-05-16,Cyprus,914,17,515.0,382.0,4,0,34
2020-05-16,Czechia,8455,296,0.0,8159.0,49,1,0
2020-05-16,Denmark,11056,543,9305.0,1208.0,67,6,148
2020-05-16,Djibouti,1331,4,950.0,377.0,22,0,15
2020-05-16,Dominica,16,0,15.0,1.0,0,0,0
2020-05-16,Dominican Republic,12110,428,3726.0,7956.0,371,4,169
2020-05-16,Ecuador,32763,2688,3433.0,26642.0,1296,94,0
2020-05-16,Egypt,11719,612,2950.0,8157.0,491,20,151
2020-05-16,El Salvador,1265,26,441.0,798.0,55,1,24
2020-05-16,Equatorial Guinea,594,7,22.0,565.0,0,0,0
2020-05-16,Eritrea,39,0,39.0,0.0,0,0,0
2020-05-16,Estonia,1770,63,934.0,773.0,4,0,11
2020-05-16,Eswatini,202,2,72.0,128.0,12,0,6
2020-05-16,Ethiopia,306,5,113.0,188.0,19,0,1
2020-05-16,Fiji,18,0,15.0,3.0,0,0,0
2020-05-16,Finland,6286,297,5000.0,989.0,58,4,0
2020-05-16,France,179630,27532,60562.0,91536.0,0,0,0
2020-05-16,Gabon,1320,11,244.0,1065.0,111,1,25
2020-05-16,Gambia,23,1,12.0,10.0,0,0,2
2020-05-16,Georgia,683,12,419.0,252.0,12,0,26
2020-05-16,Germany,175752,7938,152600.0,15214.0,519,41,1003
2020-05-16,Ghana,5735,29,1754.0,3952.0,97,1,294
2020-05-16,Greece,2819,162,1374.0,1283.0,9,2,0
2020-05-16,Grenada,22,0,0.0,22.0,0,0,0
2020-05-16,Guatemala,1763,33,138.0,1592.0,120,3,3
2020-05-16,Guinea,2658,16,1133.0,1509.0,185,1,238
2020-05-16,Guinea-Bissau,969,4,26.0,939.0,56,1,0
2020-05-16,Guyana,117,10,43.0,64.0,1,0,0
2020-05-16,Haiti,358,20,29.0,309.0,48,0,0
2020-05-16,Holy See,12,0,2.0,10.0,0,0,0
2020-05-16,Honduras,2565,138,278.0,2149.0,105,4,14
2020-05-16,Hungary,3473,448,1371.0,1654.0,56,6,84
2020-05-16,Iceland,1802,10,1786.0,6.0,0,0,4
2020-05-16,India,90648,2871,34224.0,53553.0,4864,118,3966
2020-05-16,Indonesia,17025,1089,3911.0,12025.0,529,13,108
2020-05-16,Iran,118392,6937,93147.0,18308.0,1757,35,1311
2020-05-16,Iraq,3260,121,2126.0,1013.0,67,4,37
2020-05-16,Ireland,24048,1533,19470.0,3045.0,92,15,0
2020-05-16,Israel,16608,268,12855.0,3485.0,19,2,268
2020-05-16,Italy,224760,31763,122810.0,70187.0,875,153,2605
2020-05-16,Jamaica,517,9,121.0,387.0,6,0,0
2020-05-16,Japan,16237,725,10338.0,5174.0,34,12,0
2020-05-16,Jordan,607,9,404.0,194.0,11,0,3
2020-05-16,Kazakhstan,5850,34,2980.0,2836.0,161,0,273
2020-05-16,Kenya,830,50,301.0,479.0,49,5,17
2020-05-16,"Korea, South",11050,262,9888.0,900.0,13,0,37
2020-05-16,Kosovo,944,29,690.0,225.0,0,0,0
2020-05-16,Kuwait,13802,107,3843.0,9852.0,942,11,203
2020-05-16,Kyrgyzstan,1117,14,783.0,320.0,6,0,38
2020-05-16,Laos,19,0,0.0,19.0,0,0,0
2020-05-16,Latvia,997,19,662.0,316.0,27,0,0
2020-05-16,Lebanon,902,26,247.0,629.0,11,0,1
2020-05-16,Lesotho,1,0,0.0,1.0,0,0,0
2020-05-16,Liberia,223,20,116.0,87.0,4,0,8
2020-05-16,Libya,65,3,28.0,34.0,1,0,0
2020-05-16,Liechtenstein,82,1,55.0,26.0,0,0,0
2020-05-16,Lithuania,1534,55,988.0,491.0,11,1,23
2020-05-16,Luxembourg,3930,104,3699.0,127.0,7,0,17
2020-05-16,Madagascar,283,0,114.0,169.0,45,0,2
2020-05-16,Malawi,65,3,24.0,38.0,2,0,0
2020-05-16,Malaysia,6872,113,5512.0,1247.0,17,1,73
2020-05-16,Maldives,1078,4,58.0,1016.0,47,0,9
2020-05-16,Mali,835,48,479.0,308.0,29,2,24
2020-05-16,Malta,546,6,450.0,90.0,14,0,-8
2020-05-16,Mauritania,40,4,7.0,29.0,11,1,0
2020-05-16,Mauritius,332,10,322.0,0.0,0,0,0
2020-05-16,Mexico,47144,5045,31848.0,10251.0,2112,278,1397
2020-05-16,Moldova,5934,207,2344.0,3383.0,189,5,116
2020-05-16,Monaco,96,4,87.0,5.0,0,0,0
2020-05-16,Mongolia,135,0,20.0,115.0,37,0,0
2020-05-16,Montenegro,324,9,311.0,4.0,0,0,0
2020-05-16,Morocco,6741,192,3487.0,3062.0,89,2,87
2020-05-16,Mozambique,129,0,0.0,129.0,10,0,0
2020-05-16,Namibia,16,0,13.0,3.0,0,0,0
2020-05-16,Nepal,291,1,36.0,254.0,24,1,0
2020-05-16,Netherlands,44070,5689,167.0,38214.0,190,27,8
2020-05-16,New Zealand,1499,21,1433.0,45.0,1,0,5
2020-05-16,Nicaragua,25,8,7.0,10.0,0,0,0
2020-05-16,Niger,889,51,689.0,149.0,4,0,5
2020-05-16,Nigeria,5621,176,1472.0,3973.0,171,5,152
2020-05-16,North Macedonia,1762,98,1267.0,397.0,22,1,16
2020-05-16,Norway,8237,232,32.0,7973.0,18,0,0
2020-05-16,Oman,5029,21,1436.0,3572.0,404,1,86
2020-05-16,Pakistan,38799,834,10880.0,27085.0,0,0,0
2020-05-16,Panama,9449,269,6080.0,3100.0,181,3,0
2020-05-16,Papua New Guinea,8,0,8.0,0.0,0,0,0
2020-05-16,Paraguay,778,11,198.0,569.0,19,0,5
2020-05-16,Peru,88541,2523,28272.0,57746.0,4046,131,1125
2020-05-16,Philippines,12305,817,2561.0,8927.0,214,11,101
2020-05-16,Poland,18257,915,7175.0,10167.0,241,8,257
2020-05-16,Portugal,28810,1203,3822.0,23785.0,227,13,494
2020-05-16,Qatar,30972,15,3788.0,27169.0,1547,1,242
2020-05-16,Romania,16704,1094,9574.0,6036.0,267,24,204
2020-05-16,Russia,272043,2537,63166.0,206340.0,9200,119,4940
2020-05-16,Rwanda,289,0,178.0,111.0,2,0,1
2020-05-16,Saint Kitts and Nevis,15,0,14.0,1.0,0,0,0
2020-05-16,Saint Lucia,18,0,18.0,0.0,0,0,0
2020-05-16,Saint Vincent and the Grenadines,17,0,14.0,3.0,0,0,0
2020-05-16,San Marino,653,41,198.0,414.0,1,0,9
2020-05-16,Sao Tome and Principe,235,7,4.0,224.0,0,0,0
2020-05-16,Saudi Arabia,52016,302,23666.0,28048.0,2840,10,1797
2020-05-16,Senegal,2429,25,949.0,1455.0,119,0,59
2020-05-16,Serbia,10496,228,4479.0,5789.0,58,3,178
2020-05-16,Seychelles,11,0,10.0,1.0,0,0,0
2020-05-16,Sierra Leone,462,29,106.0,327.0,15,2,9
2020-05-16,Singapore,27356,22,8342.0,18992.0,465,1,1094
2020-05-16,Slovakia,1493,28,1151.0,314.0,13,1,20
2020-05-16,Slovenia,1465,103,272.0,1090.0,0,0,2
2020-05-16,Somalia,1357,55,148.0,1154.0,73,2,13
2020-05-16,South Africa,14355,261,6478.0,7616.0,831,14,395
2020-05-16,South Sudan,236,4,0.0,232.0,0,0,0
2020-05-16,Spain,230698,27563,146446.0,56689.0,515,104,1663
2020-05-16,Sri Lanka,960,9,520.0,431.0,25,0,43
2020-05-16,Sudan,2289,97,222.0,1970.0,325,6,17
2020-05-16,Suriname,10,1,9.0,0.0,0,0,0
2020-05-16,Sweden,29677,3674,4971.0,21032.0,470,28,0
2020-05-16,Switzerland,30572,1879,27400.0,1293.0,58,1,300
2020-05-16,Syria,51,3,0.0,48.0,1,0,0
2020-05-16,Taiwan*,440,7,389.0,44.0,0,0,2
2020-05-16,Tajikistan,1322,36,0.0,1286.0,204,3,0
2020-05-16,Tanzania,509,21,183.0,305.0,0,0,0
2020-05-16,Thailand,3025,56,2855.0,114.0,0,0,1
2020-05-16,Timor-Leste,24,0,0.0,24.0,0,0,0
2020-05-16,Togo,298,11,99.0,188.0,35,0,3
2020-05-16,Trinidad and Tobago,116,8,107.0,1.0,0,0,0
2020-05-16,Tunisia,1037,45,807.0,185.0,2,0,5
2020-05-16,Turkey,148067,4096,108137.0,35834.0,1610,41,2004
2020-05-16,US,1467820,88754,268376.0,1110690.0,24996,1224,17629
2020-05-16,Uganda,227,0,63.0,164.0,24,0,0
2020-05-16,Ukraine,17858,497,4906.0,12455.0,528,21,433
2020-05-16,United Arab Emirates,22627,214,7931.0,14482.0,796,4,603
2020-05-16,United Kingdom,241461,34546,1058.0,205857.0,3457,468,11
2020-05-16,Uruguay,733,19,558.0,156.0,1,0,5
2020-05-16,Uzbekistan,2738,11,2213.0,514.0,52,0,55
2020-05-16,Venezuela,504,10,241.0,253.0,45,0,12
2020-05-16,Vietnam,318,0,260.0,58.0,4,0,0
2020-05-16,West Bank and Gaza,376,2,329.0,45.0,1,0,14
2020-05-16,Western Sahara,6,0,6.0,0.0,0,0,0
2020-05-16,Yemen,122,18,0.0,104.0,16,3,0
2020-05-16,Zambia,679,7,183.0,489.0,25,0,59
2020-05-16,Zimbabwe,42,4,13.0,25.0,0,0,0
2020-05-17,Afghanistan,6664,169,778.0,5717.0,262,1,33
2020-05-17,Albania,946,31,715.0,200.0,13,0,1
2020-05-17,Algeria,7019,548,3507.0,2964.0,198,6,98
2020-05-17,Andorra,761,51,617.0,93.0,0,0,2
2020-05-17,Angola,48,2,17.0,29.0,0,0,0
2020-05-17,Antigua and Barbuda,25,3,19.0,3.0,0,0,0
2020-05-17,Argentina,8068,373,2569.0,5126.0,263,10,35
2020-05-17,Armenia,4472,60,1925.0,2487.0,189,5,134
2020-05-17,Australia,7054,99,6392.0,563.0,10,1,28
2020-05-17,Austria,16242,629,14563.0,1050.0,41,0,39
2020-05-17,Azerbaijan,3274,39,2015.0,1220.0,136,3,71
2020-05-17,Bahamas,96,11,42.0,43.0,0,0,0
2020-05-17,Bahrain,6956,12,2910.0,4034.0,209,0,148
2020-05-17,Bangladesh,22268,328,4373.0,17567.0,1273,14,256
2020-05-17,Barbados,88,7,68.0,13.0,2,0,1
2020-05-17,Belarus,29650,165,9932.0,19553.0,969,5,434
2020-05-17,Belgium,55280,9052,14630.0,31598.0,291,47,170
2020-05-17,Belize,18,2,16.0,0.0,0,0,0
2020-05-17,Benin,339,2,83.0,254.0,0,0,0
2020-05-17,Bhutan,21,0,5.0,16.0,0,0,0
2020-05-17,Bolivia,4088,169,493.0,3426.0,262,4,20
2020-05-17,Bosnia and Herzegovina,2290,133,1436.0,721.0,23,4,81
2020-05-17,Botswana,25,1,17.0,7.0,1,0,0
2020-05-17,Brazil,241080,16118,94122.0,130840.0,7569,456,4450
2020-05-17,Brunei,141,1,136.0,4.0,0,0,0
2020-05-17,Bulgaria,2211,108,598.0,1505.0,36,3,25
2020-05-17,Burkina Faso,796,51,644.0,101.0,14,0,40
2020-05-17,Burma,184,6,97.0,81.0,2,0,1
2020-05-17,Burundi,23,1,15.0,7.0,8,0,8
2020-05-17,Cabo Verde,328,3,84.0,241.0,0,0,0
2020-05-17,Cambodia,122,0,122.0,0.0,0,0,0
2020-05-17,Cameroon,3105,140,0.0,2965.0,0,0,0
2020-05-17,Canada,78318,5902,0.0,72416.0,1126,103,0
2020-05-17,Central African Republic,327,0,13.0,314.0,0,0,0
2020-05-17,Chad,503,53,117.0,333.0,29,3,6
2020-05-17,Chile,43781,450,19213.0,24118.0,2353,29,1199
2020-05-17,China,84054,4638,76296.0,3120.0,10,0,13
2020-05-17,Colombia,15574,574,3751.0,11249.0,635,12,164
2020-05-17,Comoros,11,1,3.0,7.0,0,0,0
2020-05-17,Congo (Brazzaville),391,15,87.0,289.0,0,0,0
2020-05-17,Congo (Kinshasa),1455,61,270.0,1124.0,0,0,0
2020-05-17,Costa Rica,863,10,565.0,288.0,10,0,14
2020-05-17,Cote d'Ivoire,2109,27,1004.0,1078.0,48,2,17
2020-05-17,Croatia,2226,95,1936.0,195.0,2,0,23
2020-05-17,Cuba,1872,79,1495.0,298.0,10,0,35
2020-05-17,Cyprus,916,17,515.0,384.0,2,0,0
2020-05-17,Czechia,8475,298,0.0,8177.0,20,2,0
2020-05-17,Denmark,11125,547,9425.0,1153.0,69,4,120
2020-05-17,Djibouti,1401,4,972.0,425.0,70,0,22
2020-05-17,Dominica,16,0,16.0,0.0,0,0,1
2020-05-17,Dominican Republic,12314,428,5847.0,6039.0,204,0,2121
2020-05-17,Ecuador,33182,2736,3433.0,27013.0,419,48,0
2020-05-17,Egypt,12229,630,3172.0,8427.0,510,18,222
2020-05-17,El Salvador,1338,30,464.0,844.0,73,4,23
2020-05-17,Equatorial Guinea,594,7,22.0,565.0,0,0,0
2020-05-17,Eritrea,39,0,39.0,0.0,0,0,0
2020-05-17,Estonia,1774,63,938.0,773.0,4,0,4
2020-05-17,Eswatini,203,2,73.0,128.0,1,0,1
2020-05-17,Ethiopia,317,5,113.0,199.0,11,0,0
2020-05-17,Fiji,18,0,15.0,3.0,0,0,0
2020-05-17,Finland,6347,298,5000.0,1049.0,61,1,0
2020-05-17,France,179693,28111,61327.0,90255.0,63,579,765
2020-05-17,Gabon,1320,11,244.0,1065.0,0,0,0
2020-05-17,Gambia,23,1,12.0,10.0,0,0,0
2020-05-17,Georgia,695,12,425.0,258.0,12,0,6
2020-05-17,Germany,176369,7962,154011.0,14396.0,617,24,1411
2020-05-17,Ghana,5735,29,1754.0,3952.0,0,0,0
2020-05-17,Greece,2834,163,1374.0,1297.0,15,1,0
2020-05-17,Grenada,22,0,0.0,22.0,0,0,0
2020-05-17,Guatemala,1763,33,138.0,1592.0,0,0,0
2020-05-17,Guinea,2658,16,1133.0,1509.0,0,0,0
2020-05-17,Guinea-Bissau,990,4,26.0,960.0,21,0,0
2020-05-17,Guyana,117,10,43.0,64.0,0,0,0
2020-05-17,Haiti,456,20,21.0,415.0,98,0,-8
2020-05-17,Holy See,12,0,2.0,10.0,0,0,0
2020-05-17,Honduras,2646,142,319.0,2185.0,81,4,41
2020-05-17,Hungary,3509,451,1396.0,1662.0,36,3,25
2020-05-17,Iceland,1802,10,1786.0,6.0,0,0,0
2020-05-17,India,95698,3025,36795.0,55878.0,5050,154,2571
2020-05-17,Indonesia,17514,1148,4129.0,12237.0,489,59,218
2020-05-17,Iran,120198,6988,94464.0,18746.0,1806,51,1317
2020-05-17,Iraq,3404,123,2218.0,1063.0,144,2,92
2020-05-17,Ireland,24112,1543,19470.0,3099.0,64,10,0
2020-05-17,Israel,16617,272,12942.0,3403.0,9,4,87
2020-05-17,Italy,225435,31908,125176.0,68351.0,675,145,2366
2020-05-17,Jamaica,520,9,127.0,384.0,3,0,6
2020-05-17,Japan,16285,744,11153.0,4388.0,48,19,815
2020-05-17,Jordan,613,9,408.0,196.0,6,0,4
2020-05-17,Kazakhstan,6157,34,3256.0,2867.0,307,0,276
2020-05-17,Kenya,887,50,313.0,524.0,57,0,12
2020-05-17,"Korea, South",11065,263,9904.0,898.0,15,1,16
2020-05-17,Kosovo,955,29,691.0,235.0,11,0,1
2020-05-17,Kuwait,14850,112,4093.0,10645.0,1048,5,250
2020-05-17,Kyrgyzstan,1138,14,804.0,320.0,21,0,21
2020-05-17,Laos,19,0,0.0,19.0,0,0,0
2020-05-17,Latvia,1008,19,662.0,327.0,11,0,0
2020-05-17,Lebanon,911,26,247.0,638.0,9,0,0
2020-05-17,Lesotho,1,0,0.0,1.0,0,0,0
2020-05-17,Liberia,226,21,120.0,85.0,3,1,4
2020-05-17,Libya,65,3,35.0,27.0,0,0,7
2020-05-17,Liechtenstein,82,1,55.0,26.0,0,0,0
2020-05-17,Lithuania,1541,56,997.0,488.0,7,1,9
2020-05-17,Luxembourg,3945,107,3702.0,136.0,15,3,3
2020-05-17,Madagascar,304,1,114.0,189.0,21,1,0
2020-05-17,Malawi,70,3,27.0,40.0,5,0,3
2020-05-17,Malaysia,6894,113,5571.0,1210.0,22,0,59
2020-05-17,Maldives,1094,4,58.0,1032.0,16,0,0
2020-05-17,Mali,860,52,494.0,314.0,25,4,15
2020-05-17,Malta,553,6,454.0,93.0,7,0,4
2020-05-17,Mauritania,62,4,7.0,51.0,22,0,0
2020-05-17,Mauritius,332,10,322.0,0.0,0,0,0
2020-05-17,Mexico,49219,5177,33329.0,10713.0,2075,132,1481
2020-05-17,Moldova,6060,211,2344.0,3505.0,126,4,0
2020-05-17,Monaco,96,4,87.0,5.0,0,0,0
2020-05-17,Mongolia,136,0,21.0,115.0,1,0,1
2020-05-17,Montenegro,324,9,311.0,4.0,0,0,0
2020-05-17,Morocco,6870,192,3660.0,3018.0,129,0,173
2020-05-17,Mozambique,137,0,0.0,137.0,8,0,0
2020-05-17,Namibia,16,0,13.0,3.0,0,0,0
2020-05-17,Nepal,295,2,36.0,257.0,4,1,0
2020-05-17,Netherlands,44195,5699,167.0,38329.0,125,10,0
2020-05-17,New Zealand,1499,21,1433.0,45.0,0,0,0
2020-05-17,Nicaragua,25,8,7.0,10.0,0,0,0
2020-05-17,Niger,904,54,698.0,152.0,15,3,9
2020-05-17,Nigeria,5959,182,1594.0,4183.0,338,6,122
2020-05-17,North Macedonia,1792,101,1293.0,398.0,30,3,26
2020-05-17,Norway,8249,232,32.0,7985.0,12,0,0
2020-05-17,Oman,5186,22,1465.0,3699.0,157,1,29
2020-05-17,Pakistan,40151,873,11341.0,27937.0,1352,39,461
2020-05-17,Panama,9606,275,6081.0,3250.0,157,6,1
2020-05-17,Papua New Guinea,8,0,8.0,0.0,0,0,0
2020-05-17,Paraguay,786,11,202.0,573.0,8,0,4
2020-05-17,Peru,92273,2648,28621.0,61004.0,3732,125,349
2020-05-17,Philippines,12513,824,2635.0,9054.0,208,7,74
2020-05-17,Poland,18529,925,7451.0,10153.0,272,10,276
2020-05-17,Portugal,29036,1218,4636.0,23182.0,226,15,814
2020-05-17,Qatar,32604,15,4370.0,28219.0,1632,0,582
2020-05-17,Romania,16871,1107,9890.0,5874.0,167,13,316
2020-05-17,Russia,281752,2631,67373.0,211748.0,9709,94,4207
2020-05-17,Rwanda,292,0,197.0,95.0,3,0,19
2020-05-17,Saint Kitts and Nevis,15,0,14.0,1.0,0,0,0
2020-05-17,Saint Lucia,18,0,18.0,0.0,0,0,0
2020-05-17,Saint Vincent and the Grenadines,17,0,14.0,3.0,0,0,0
2020-05-17,San Marino,654,41,201.0,412.0,1,0,3
2020-05-17,Sao Tome and Principe,235,7,4.0,224.0,0,0,0
2020-05-17,Saudi Arabia,54752,312,25722.0,28718.0,2736,10,2056
2020-05-17,Senegal,2480,25,973.0,1482.0,51,0,24
2020-05-17,Serbia,10610,230,4713.0,5667.0,114,2,234
2020-05-17,Seychelles,11,0,10.0,1.0,0,0,0
2020-05-17,Sierra Leone,505,32,141.0,332.0,43,3,35
2020-05-17,Singapore,28038,22,9340.0,18676.0,682,0,998
2020-05-17,Slovakia,1494,28,1163.0,303.0,1,0,12
2020-05-17,Slovenia,1466,104,273.0,1089.0,1,1,1
2020-05-17,Somalia,1421,56,152.0,1213.0,64,1,4
2020-05-17,South Africa,15515,264,7006.0,8245.0,1160,3,528
2020-05-17,South Sudan,290,4,0.0,286.0,54,0,0
2020-05-17,Spain,230698,27563,146446.0,56689.0,0,0,0
2020-05-17,Sri Lanka,981,9,538.0,434.0,21,0,18
2020-05-17,Sudan,2289,97,222.0,1970.0,0,0,0
2020-05-17,Suriname,10,1,9.0,0.0,0,0,0
2020-05-17,Sweden,30143,3679,4971.0,21493.0,466,5,0
2020-05-17,Switzerland,30587,1881,27500.0,1206.0,15,2,100
2020-05-17,Syria,58,3,0.0,55.0,7,0,0
2020-05-17,Taiwan*,440,7,395.0,38.0,0,0,6
2020-05-17,Tajikistan,1524,39,0.0,1485.0,202,3,0
2020-05-17,Tanzania,509,21,183.0,305.0,0,0,0
2020-05-17,Thailand,3028,56,2856.0,116.0,3,0,1
2020-05-17,Timor-Leste,24,0,0.0,24.0,0,0,0
2020-05-17,Togo,301,11,104.0,186.0,3,0,5
2020-05-17,Trinidad and Tobago,116,8,107.0,1.0,0,0,0
2020-05-17,Tunisia,1037,45,816.0,176.0,0,0,9
2020-05-17,Turkey,149435,4140,109962.0,35333.0,1368,44,1825
2020-05-17,US,1486757,89562,272265.0,1124930.0,18937,808,3889
2020-05-17,Uganda,227,0,63.0,164.0,0,0,0
2020-05-17,Ukraine,18291,514,5116.0,12661.0,433,17,210
2020-05-17,United Arab Emirates,23358,220,8512.0,14626.0,731,6,581
2020-05-17,United Kingdom,244995,34716,1058.0,209221.0,3534,170,0
2020-05-17,Uruguay,734,20,564.0,150.0,1,1,6
2020-05-17,Uzbekistan,2753,12,2247.0,494.0,15,1,34
2020-05-17,Venezuela,541,10,241.0,290.0,37,0,0
2020-05-17,Vietnam,320,0,260.0,60.0,2,0,0
2020-05-17,West Bank and Gaza,381,2,335.0,44.0,5,0,6
2020-05-17,Western Sahara,6,0,6.0,0.0,0,0,0
2020-05-17,Yemen,128,20,0.0,108.0,6,2,0
2020-05-17,Zambia,753,7,188.0,558.0,74,0,5
2020-05-17,Zimbabwe,44,4,17.0,23.0,2,0,4
2020-05-18,Afghanistan,7072,173,801.0,6098.0,408,4,23
2020-05-18,Albania,948,31,727.0,190.0,2,0,12
2020-05-18,Algeria,7201,555,3625.0,3021.0,182,7,118
2020-05-18,Andorra,761,51,624.0,86.0,0,0,7
2020-05-18,Angola,50,3,17.0,30.0,2,1,0
2020-05-18,Antigua and Barbuda,25,3,19.0,3.0,0,0,0
2020-05-18,Argentina,8371,382,2625.0,5364.0,303,9,56
2020-05-18,Armenia,4823,61,2019.0,2743.0,351,1,94
2020-05-18,Australia,7068,99,6413.0,556.0,14,0,21
2020-05-18,Austria,16269,629,14614.0,1026.0,27,0,51
2020-05-18,Azerbaijan,3387,40,2055.0,1292.0,113,1,40
2020-05-18,Bahamas,96,11,43.0,42.0,0,0,1
2020-05-18,Bahrain,7184,12,2931.0,4241.0,228,0,21
2020-05-18,Bangladesh,23870,349,4585.0,18936.0,1602,21,212
2020-05-18,Barbados,88,7,68.0,13.0,0,0,0
2020-05-18,Belarus,30572,171,10130.0,20271.0,922,6,198
2020-05-18,Belgium,55559,9080,14657.0,31822.0,279,28,27
2020-05-18,Belize,18,2,16.0,0.0,0,0,0
2020-05-18,Benin,339,2,83.0,254.0,0,0,0
2020-05-18,Bhutan,21,0,5.0,16.0,0,0,0
2020-05-18,Bolivia,4263,174,503.0,3586.0,175,5,10
2020-05-18,Bosnia and Herzegovina,2304,133,1464.0,707.0,14,0,28
2020-05-18,Botswana,25,1,17.0,7.0,0,0,0
2020-05-18,Brazil,255368,16853,100459.0,138056.0,14288,735,6337
2020-05-18,Brunei,141,1,136.0,4.0,0,0,0
2020-05-18,Bulgaria,2235,110,612.0,1513.0,24,2,14
2020-05-18,Burkina Faso,796,51,652.0,93.0,0,0,8
2020-05-18,Burma,191,6,101.0,84.0,7,0,4
2020-05-18,Burundi,42,1,20.0,21.0,19,0,5
2020-05-18,Cabo Verde,328,3,85.0,240.0,0,0,1
2020-05-18,Cambodia,122,0,122.0,0.0,0,0,0
2020-05-18,Cameroon,3529,140,0.0,3389.0,424,0,0
2020-05-18,Canada,79397,5959,0.0,73438.0,1079,57,0
2020-05-18,Central African Republic,327,0,13.0,314.0,0,0,0
2020-05-18,Chad,519,53,117.0,349.0,16,0,0
2020-05-18,Chile,46059,478,20165.0,25416.0,2278,28,952
2020-05-18,China,84063,4638,76300.0,3125.0,9,0,4
2020-05-18,Colombia,16295,592,3903.0,11800.0,721,18,152
2020-05-18,Comoros,11,1,3.0,7.0,0,0,0
2020-05-18,Congo (Brazzaville),412,15,110.0,287.0,21,0,23
2020-05-18,Congo (Kinshasa),1538,61,272.0,1205.0,83,0,2
2020-05-18,Costa Rica,866,10,575.0,281.0,3,0,10
2020-05-18,Cote d'Ivoire,2119,28,1040.0,1051.0,10,1,36
2020-05-18,Croatia,2228,95,1946.0,187.0,2,0,10
2020-05-18,Cuba,1881,79,1505.0,297.0,9,0,10
2020-05-18,Cyprus,917,17,515.0,385.0,1,0,0
2020-05-18,Czechia,8586,297,0.0,8289.0,111,-1,0
2020-05-18,Denmark,11166,548,9499.0,1119.0,41,1,74
2020-05-18,Djibouti,1518,7,1018.0,493.0,117,3,46
2020-05-18,Dominica,16,0,16.0,0.0,0,0,0
2020-05-18,Dominican Republic,12725,434,6613.0,5678.0,411,6,766
2020-05-18,Ecuador,33582,2799,3433.0,27350.0,400,63,0
2020-05-18,Egypt,12764,645,3440.0,8679.0,535,15,268
2020-05-18,El Salvador,1413,30,474.0,909.0,75,0,10
2020-05-18,Equatorial Guinea,719,7,22.0,690.0,125,0,0
2020-05-18,Eritrea,39,0,39.0,0.0,0,0,0
2020-05-18,Estonia,1784,64,938.0,782.0,10,1,0
2020-05-18,Eswatini,205,2,78.0,125.0,2,0,5
2020-05-18,Ethiopia,352,5,116.0,231.0,35,0,3
2020-05-18,Fiji,18,0,15.0,3.0,0,0,0
2020-05-18,Finland,6380,300,5000.0,1080.0,33,2,0
2020-05-18,France,180051,28242,61843.0,89966.0,358,131,516
2020-05-18,Gabon,1432,11,301.0,1120.0,112,0,57
2020-05-18,Gambia,24,1,13.0,10.0,1,0,1
2020-05-18,Georgia,701,12,432.0,257.0,6,0,7
2020-05-18,Germany,176551,8003,155041.0,13507.0,182,41,1030
2020-05-18,Ghana,5735,29,1754.0,3952.0,0,0,0
2020-05-18,Greece,2836,165,1374.0,1297.0,2,2,0
2020-05-18,Grenada,22,0,0.0,22.0,0,0,0
2020-05-18,Guatemala,1912,35,138.0,1739.0,149,2,0
2020-05-18,Guinea,2796,16,1263.0,1517.0,138,0,130
2020-05-18,Guinea-Bissau,1032,4,38.0,990.0,42,0,12
2020-05-18,Guyana,124,10,44.0,70.0,7,0,1
2020-05-18,Haiti,533,21,21.0,491.0,77,1,0
2020-05-18,Holy See,12,0,2.0,10.0,0,0,0
2020-05-18,Honduras,2798,146,340.0,2312.0,152,4,21
